,0,1
111,/feat,"{""sample_key"":""136565_1160"",""s"":0.00008466762440806298,""da"":0.05526272836093299,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
112,/feat,"{""sample_key"":""136565_1170"",""s"":0.00008448218635583473,""da"":0.060473591375924465,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
113,/feat,"{""sample_key"":""136585_1180"",""s"":0.00008348156503336317,""da"":0.06431741784470935,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
114,/feat,"{""sample_key"":""136585_1190"",""s"":0.00008222344994663753,""da"":0.06652903511784651,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
115,/feat,"{""sample_key"":""136598_1200"",""s"":0.00008128180461654946,""da"":0.06652903511784651,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
116,/feat,"{""sample_key"":""136616_1210"",""s"":0.00008118152742207812,""da"":0.06652903511784651,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
117,/feat,"{""sample_key"":""137681_50"",""s"":6.490177129575211e-9,""da"":-0.01852669345000732,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
118,/feat,"{""sample_key"":""137697_60"",""s"":4.15146426254091e-8,""da"":-0.01852669345000732,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
119,/feat,"{""sample_key"":""137697_70"",""s"":1.8992066924659529e-7,""da"":-0.01852669345000732,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
120,/feat,"{""sample_key"":""137714_80"",""s"":6.706432158453859e-7,""da"":-0.022805495044288665,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
121,/feat,"{""sample_key"":""137731_90"",""s"":0.0000019353807470630793,""da"":-0.027208315459366444,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
122,/feat,"{""sample_key"":""137731_100"",""s"":0.000004751267812516395,""da"":-0.031021679510238043,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
123,/feat,"{""sample_key"":""137756_110"",""s"":0.000010183683364582309,""da"":-0.033798397963778204,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
124,/feat,"{""sample_key"":""137756_120"",""s"":0.000019346931799032414,""da"":-0.035532243977973305,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
125,/feat,"{""sample_key"":""137756_130"",""s"":0.00003281447616876771,""da"":-0.03671059415426797,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
126,/feat,"{""sample_key"":""137769_140"",""s"":0.00004981755837998487,""da"":-0.038236061457693094,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
127,/feat,"{""sample_key"":""137790_150"",""s"":0.00006781714831478259,""da"":-0.04121981626976262,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
128,/feat,"{""sample_key"":""137790_160"",""s"":0.00008317707236774684,""da"":-0.046654309134254945,""segment_id"":5,""min_dtw"":0.5664442707683484,""min_dtw_id"":""2""}"
