,logtype,sample_key,timestamp0,timestamp,stroke_id,segment_id,x,y,p,x_,y_,p_,x0,y0,p0,x1,y1,s,angle,dangle,input,audio,condition
77,data,252111_770,252111,770,1,3,0.480691474780702,0.63525390625,0.13416443850267334,-0.003769188596491002,0.001922607421875,0.11922125668449135,-0.0037699191839164143,0.001921984044410387,0.1177539908481307,-5.00408315611098e-07,-2.9379484164964364e-07,5.8027914947262694e-05,-2.610704841290048,-0.5847005898736093,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
78,data,252127_780,252127,780,1,3,0.480691474780702,0.63525390625,0.1342897727272725,-0.003769188596491002,0.001922607421875,0.1193465909090905,-0.0037697619291685055,0.0019223189882909186,0.11793408747116518,-2.720048554338177e-07,-1.3656849331261916e-08,2.723474819292972e-05,-3.091426670363193,-0.3367048483037678,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
79,data,252145_790,252145,790,1,3,0.480691474780702,0.63525390625,0.13438762626262624,-0.003769188596491002,0.001922607421875,0.11944444444444424,-0.003769455548208566,0.001922661067146577,0.1181697911370588,-1.4770258739823725e-08,1.959995909761071e-07,1.9655533624412904e-05,-4.63717252796114,-0.5633880657432451,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
80,data,252145_800,252145,800,1,4,0.480691474780702,0.63525390625,0.13445075757575733,-0.003769188596491002,0.001922607421875,0.11950757575757534,-0.0037691415606528793,0.0019228947817829891,0.11844157703161874,1.783786150376344e-07,2.8458144944498763e-07,3.35865347529266e-05,-5.272289104515776,-0.7784018300262847,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
81,data,252158_810,252158,810,1,4,0.480691474780702,0.63525390625,0.13438374125874092,-0.003769188596491002,0.001922607421875,0.11944055944055892,-0.003768926311736696,0.0019229712446308146,0.11872327264554988,2.606112875060476e-07,2.550193932925309e-07,3.646273908126628e-05,-5.5086314849322395,-0.7976715721436966,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
82,data,252175_820,252175,820,1,4,0.480691474780702,0.63525390625,0.13413435828876985,-0.003769188596491002,0.001922607421875,0.11919117647058786,-0.003768855127882751,0.0019229066948992031,0.11898740576246261,2.342839043379709e-07,1.4855907008070246e-07,2.774143924440233e-05,-5.7180699949924865,-0.6124745606229686,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
83,data,252175_830,252175,830,1,4,0.480691474780702,0.63525390625,0.13400066844919808,-0.003769188596491002,0.001922607421875,0.11905748663101609,-0.0037689135092668336,0.0019227598512528816,0.11920980707911863,1.3705106535917815e-07,2.0948132882308255e-08,1.3864277401776324e-05,-6.131510118694165,-0.3434456071942761,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
84,data,252191_840,252191,840,1,4,0.480691474780702,0.63525390625,0.133792613636364,-0.003769188596491002,0.001922607421875,0.118849431818182,-0.0037690478055817382,0.0019226011948906812,0.11937213357742339,2.0031261214418367e-08,-7.98567162549552e-08,8.233071454120077e-06,-7.608212509444298,-0.5294725443618973,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
85,data,252191_850,252191,850,1,4,0.480691474780702,0.63525390625,0.13347301136363648,-0.003769188596491002,0.001922607421875,0.11852982954545449,-0.0037691933774032585,0.001922486487064935,0.11946250516234383,-7.268090321114248e-08,-1.275015140281082e-07,1.4676222187963538e-05,-8.37207999861301,-0.7617039541813355,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
86,data,252205_860,252205,860,1,4,0.480691474780702,0.63525390625,0.13275974025974013,-0.003769188596491002,0.001922607421875,0.11781655844155814,-0.003769298940112286,0.0019224421721209682,0.1194752745414217,-1.1674925954956953e-07,-1.2024097444161917e-07,1.6759558926189816e-05,-8.624647281995655,-0.8053724453925181,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
87,data,252221_870,252221,870,1,4,0.480691474780702,0.63525390625,0.131960227272727,-0.003769188596491002,0.001922607421875,0.117017045454545,-0.0037693400383751368,0.0019224643591002283,0.11940975240626486,-1.1041927471552946e-07,-7.500070750191641e-08,1.3348229228812181e-05,-8.82812415873311,-0.6409662852629243,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
88,data,252221_880,252221,880,1,4,0.480691474780702,0.63525390625,0.131178977272727,-0.003769188596491002,0.001922607421875,0.11623579545454502,-0.0037693200623748124,0.0019225281293750395,0.11926668131645682,-6.911745580268167e-08,-1.6825899599017067e-08,7.113602177484946e-06,-9.18598361654439,-0.36115863743202814,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
89,data,252235_890,252235,890,1,4,0.480691474780702,0.63525390625,0.12891233766233728,-0.003769188596491002,0.001922607421875,0.11396915584415529,-0.0037692617635909577,0.0019226013558295073,0.11904259036307666,-1.5789463792318346e-08,3.156947832154162e-08,3.5297862943005744e-06,-10.531806959164578,-0.48807902556518723,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
90,data,252252_900,252252,900,1,4,0.48069953721620245,0.6354621438419118,0.12527072192513328,-0.0037611261609905577,0.0021308450137867974,0.11032754010695128,-0.003769191848326062,0.0019227281731571582,0.11872288461091171,2.9245835662721972e-08,7.089988016578978e-08,7.669492754500972e-06,-11.386805468318643,-0.7227999173077448,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
91,data,252252_910,252252,910,1,4,0.4807196933049536,0.6359827378216912,0.12012366310160383,-0.0037409700722393913,0.0026514389935662352,0.10518048128342183,-0.0037691072584037544,0.0019236093790591321,0.11827159945359667,5.937739915159654e-08,2.4900836999259624e-07,2.5598992920890014e-05,-11.229658313665578,-0.7003890161639192,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
92,data,252269_920,252269,920,1,4,0.48081745033539747,0.6366541245404412,0.10980614973262015,-0.0036432130417955455,0.0033228257123162352,0.09486296791443816,-0.003768865640172561,0.00192862364849384,0.11761333808178892,1.0633495917057763e-07,1.3199061467225495e-06,0.0001324182525068873,-11.075963186345765,-0.44778104941037467,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
93,data,252269_930,252269,930,1,4,0.480948464912281,0.63739013671875,0.09727272727272718,-0.0035121984649120197,0.004058837890625,0.08232954545454518,-0.0037678600020787613,0.0019477729572567493,0.11660486616006817,3.1297311778939914e-07,5.623867819116654e-06,0.0005632569699467086,-11.0511678100899,-0.0727879419877766,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
94,data,252285_940,252285,940,1,4,0.4812375788103072,0.6380958557128906,0.0851988636363632,-0.0032230845668858032,0.004764556884765625,0.0702556818181812,-0.0037643010485787984,0.00200182662862107,0.11500082513938066,1.1028855819521753e-06,1.823604891254408e-05,0.0018269368805396045,-11.055979032168253,0.08401433758764609,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
95,data,252303_950,252303,950,1,4,0.4815252649853803,0.6386888292100694,0.07558080808080758,-0.002935398391812727,0.00535753038194442,0.06063762626262558,-0.0037540792313354174,0.002122761712297072,0.11243540264715685,3.46206457304361e-06,4.7150764660311016e-05,0.004727769557793567,-11.068868177484099,0.03415644265404705,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
96,data,252303_960,252303,960,1,4,0.4818108095760237,0.6391126844618055,0.06964646464646429,-0.002649853801169333,0.005781385633680469,0.05470328282828229,-0.003729596349223805,0.002347318457836713,0.10846229091121991,9.231935264085423e-06,0.00010123783737260686,0.0101657898584432,-11.08651333141252,-0.0038800657527708893,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
97,data,252319_970,252319,970,1,4,0.48214989377741263,0.63946533203125,0.06420454545454529,-0.0023107695997803823,0.006134033203125,0.04926136363636329,-0.0036794987424554164,0.0027043269926809157,0.10268521130709454,2.1142721860168247e-05,0.00018585999000639758,0.018705868216373874,-11.108843553155694,-0.014588578537585217,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
98,data,252319_980,252319,980,1,4,0.482524671052632,0.6397705078125,0.05909090909090908,-0.0019359923245609867,0.006439208984375,0.04414772727272708,-0.0035902596949079026,0.0032007393053784866,0.0949524827979509,4.2266319622179206e-05,0.0002979390633898677,0.030092212824588987,-11.136496256820015,-0.02010098249751202,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
99,data,252332_990,252332,990,1,4,0.483302230937922,0.6400052584134616,0.05537587412587436,-0.0011584324392709955,0.006673959585336564,0.04043269230769236,-0.0034493703343006837,0.0038131670549453782,0.08552051117931161,7.487544483853695e-05,0.00042342315328383867,0.042999244060401565,-11.170598522903273,-0.02534436162458409,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
100,data,252349_1000,252349,1000,1,4,0.4840928147574821,0.6401510799632353,0.05243649732620326,-0.00036784861971089766,0.006819781135110281,0.037493315508021256,-0.0032480763291065687,0.004489832651423775,0.07507985781903481,0.00011931684483892045,0.0005393868449438587,0.05524261742177006,-11.213276814160274,-0.0315281935243088,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
101,data,252349_1010,252349,1010,1,4,0.484888980263158,0.6402587890625,0.04982954545454504,0.0004283168859650077,0.006927490234375,0.03488636363636304,-0.0029811810053845863,0.005162956718307456,0.0646063352775009,0.0001738818839942995,0.000620635279729837,0.06445332109571546,-11.26873838018981,-0.03965702114084868,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
102,data,252366_1020,252366,1020,1,4,0.48659216976264213,0.6402408375459558,0.04354612299465199,0.0021315063854491223,0.006909538717830843,0.02860294117646999,-0.002643530649436593,0.005766582877801501,0.055094773831328867,0.0002361647419858718,0.0006481476808208106,0.06898327344441178,-11.344991966219887,-0.05151312760862803,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
103,data,252383_1030,252383,1030,1,4,0.48864305179308587,0.6401744169347428,0.038215240641710946,0.004182388415892857,0.0068431181066177516,0.023272058823528945,-0.002224850839324417,0.006252662859439766,0.047281789689444326,0.0003053584669622508,0.0006155741835366501,0.06871501792056446,-11.456060678323446,-0.07026394628999633,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
104,data,252383_1040,252383,1040,1,4,0.49150521639576883,0.6399949017693015,0.03510695187165741,0.0070445530185758165,0.006663602941176516,0.02016377005347541,-0.0017038572369049388,0.006599678412457907,0.041452065984149744,0.00038447683504634286,0.0005309397663200573,0.06555299170497483,-11.622321156333772,-0.10054109824806368,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
105,data,252400_1050,252400,1050,1,4,0.49474228424922573,0.6396215102251839,0.03314171122994636,0.010281620872032715,0.006290211397058876,0.018198529411764357,-0.001041559960617917,0.006811736274885383,0.03738873006123479,0.00048189155020649926,0.0004130654647812261,0.06346987823805506,-11.85772572311823,-0.14553038759707304,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
106,data,252400_1060,252400,1060,1,5,0.4982292876031987,0.6391188677619486,0.03193850267379694,0.013768624226005666,0.005787568933823595,0.01699532085561494,-0.00017584483703897525,0.006909794143531319,0.03449022047626806,0.0006118662503501735,0.0002845495946905254,0.06747953616883591,-12.131070225759842,-0.19738215638746937,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
107,data,252413_1070,252413,1070,1,5,0.5029903108130901,0.6379910982572116,0.03138548951048969,0.01852964743589708,0.004659799429086564,0.016442307692307687,0.0009778909695616527,0.00691882362201951,0.032018320175098675,0.0007933496017638103,0.00016424372562328987,0.0810172569287195,-12.36222882857731,-0.2321085369933802,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
108,data,252431_1080,252431,1080,1,5,0.5068016721491226,0.636871337890625,0.03100378787878799,0.022341008771929627,0.0035400390625,0.01606060606060599,0.002516828269066679,0.006854855485348674,0.029378780981552444,0.0010460821942122806,6.174414929156617e-05,0.10479028089568797,-12.507414830006462,-0.22746904528044576,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
109,data,252431_1090,252431,1090,1,5,0.5098855537280704,0.63580322265625,0.030688131313131327,0.025424890350877416,0.002471923828125,0.015744949494949326,0.0045324686784994385,0.0067151859206371345,0.026316990461145426,0.0013840730384340365,-2.4803936667914346e-05,0.13842952759416077,-12.584289670027411,-0.18294724980649812,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
110,data,252447_1100,252447,1100,1,5,0.5138175027412281,0.633148193359375,0.030965909090908995,0.029356839364035048,-0.00018310546875,0.016022727272726994,0.007086343470189523,0.006474635674419727,0.022956563471012877,0.0018078954323394781,-0.00010739546396055567,0.181108246083751,-12.62570446943079,-0.12113293287919946,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
111,data,252460_1110,252460,1110,1,5,0.5181342780026985,0.6294954740084134,0.03131555944055923,0.0336736146255055,-0.003835824819711564,0.016372377622377227,0.010183883690002983,0.006088207396916066,0.019686647764226982,0.0022981500642005504,-0.00020414522611358356,0.23071993825696907,-12.654968308682728,-0.07037685996351639,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
112,data,252460_1120,252460,1120,1,5,0.5231422908232117,0.6234389085036057,0.03135926573426538,0.03868162744601872,-0.009892390324519273,0.01641608391608338,0.013758745538707902,0.005494093505910639,0.0169672858186791,0.002813524955078599,-0.00033485024825971404,0.28333809065513277,-12.684827911022476,-0.042550480068733965,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
113,data,252477_1130,252477,1130,1,5,0.5262734616873064,0.6182448443244486,0.031874999999999584,0.041812798310113364,-0.015086454503676405,0.016931818181817583,0.017683307860652323,0.004608148069248601,0.015142541081356767,0.003297408043282415,-0.0005194617871286157,0.33380743479123437,-12.72262284993307,-0.03357898014030036,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
114,data,252494_1140,252494,1140,1,5,0.5293049374355003,0.6124500947840074,0.032062165775400636,0.04484427405830732,-0.02088120404411764,0.017118983957218635,0.021805407970348356,0.0033108762391146707,0.014328687143153676,0.0036937553170967004,-0.0007807578198277577,0.37753690039256216,-12.774676850966864,-0.03655993043224859,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
115,data,252494_1150,252494,1150,1,5,0.5327717847007221,0.603869269875919,0.030725267379678872,0.04831112132352905,-0.029462028952205954,0.01578208556149687,0.025988836238185462,0.0014431468772240028,0.01440117503961404,0.003965656752800541,-0.0011473338306180096,0.41282936426462125,-12.847998351414617,-0.04759090254081677,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
116,data,252507_1160,252507,1160,1,5,0.536198707405533,0.592078575721154,0.028986013986013748,0.05173804402833998,-0.041252723106971034,0.014042832167831748,0.030133552001203212,-0.0011759361868618815,0.01506141379773365,0.004105514130252375,-0.0016505060577569639,0.4424863446525141,-12.948618680715965,-0.06529570408685226,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
117,data,252525_1170,252525,1170,1,5,0.5390929580896688,0.5781521267361112,0.027291666666666447,0.054632294712475826,-0.05517917209201384,0.012348484848484447,0.034173300212586716,-0.004721342526029801,0.01593820919753085,0.004130812873472364,-0.0023145793616533355,0.4735070497578317,-13.07710293075122,-0.08829019913854053,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
118,data,252525_1180,252525,1180,1,5,0.5400162189327483,0.5685221354166667,0.027386363636363667,0.0555555555555553,-0.06480916341145826,0.012443181818181668,0.038064782988065794,-0.009351735693864788,0.01668056614048888,0.0040703214009836135,-0.003148971326921272,0.5146215767442862,-13.22483166576093,-0.1129414208924735,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
119,data,252541_1190,252541,1190,1,5,0.5405316269188593,0.5570297241210938,0.02710227272727274,0.05607096354166624,-0.07630157470703125,0.01215909090909074,0.04177643358862641,-0.015217274006254668,0.017023462341658944,0.003950642568774449,-0.004149664127396025,0.5729510369692177,-13.37633346808406,-0.13328832183838468,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
120,data,252541_1200,252541,1200,1,5,0.5404352556195173,0.5427436828613281,0.02624999999999962,0.05597459224232432,-0.09058761596679688,0.011306818181817621,0.04527270925984744,-0.022450916054786427,0.01682947928770897,0.0037881447893328164,-0.005304589121607396,0.6518336190626017,-13.517023247598743,-0.14360396710983947,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
121,data,252558_1210,252558,1210,1,5,0.5389808678405572,0.5290724810431982,0.025624999999999606,0.0545202044633642,-0.10425881778492685,0.010681818181817607,0.048492676752873595,-0.031122898585058015,0.016107208859618402,0.0035846679352355424,-0.006590229247897807,0.7502064099016585,-13.63899072511174,-0.14159671705588472,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
122,data,252575_1220,252575,1220,1,5,0.5370660394091848,0.5155370375689341,0.025157085561497,0.052605376031991835,-0.1177942612591909,0.010213903743315001,0.05133365471571466,-0.041189766702788344,0.014996195039016919,0.0033253986619544915,-0.007958168659665045,0.86250057783519,-13.741359628915589,-0.12957131833369973,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
123,data,252575_1230,252575,1230,1,5,0.5340627821852424,0.5018400304457724,0.025591577540107,0.04960211880804938,-0.1314912683823526,0.010648395721925002,0.05365257607625629,-0.05248410984853803,0.013714408789621872,0.0029813230431126993,-0.009327252233256863,0.979213568687597,-13.827794468387262,-0.11272583819232507,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
124,data,252588_1240,252588,1240,1,5,0.5301890920209177,0.487152099609375,0.026009615384615457,0.04572842864372467,-0.14617919921875,0.011066433566433458,0.05528704670563159,-0.06475291292941852,0.0124866426730214,0.002518857421495097,-0.010596520501274421,1.0891780820588983,-13.903792066692947,-0.09623413814639292,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
125,data,252605_1250,252605,1250,1,5,0.5251618533926731,0.4717496984145222,0.02634692513368947,0.04070119001548006,-0.1615816004136028,0.01140374331550747,0.056086765857179734,-0.07771857738018173,0.011484909999299459,0.0019141570198529193,-0.011675450381687762,1.1831320243823389,-13.974665424104696,-0.08337818357632676,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
126,data,252605_1260,252605,1260,1,5,0.5215035232843137,0.46329453412224275,0.02617981283422418,0.037042859907120695,-0.17003676470588225,0.01123663101604218,0.05594213065115015,-0.0911351289139112,0.010801114047184732,0.0011651141651794414,-0.012512519195388944,1.2566647430117492,-14.044318797798697,-0.07527892934836489,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
